symbol,underlying,type,exchange,currency,routing,order_size,take_profit,stop_loss,max_spread,min_volume,action
AAPL,,STK,SMART,USD,SMART,100,2.5,2.5,0.05,10000,BUY
MSFT,,,,,,,2.5,2.5,0.05,10000,SELL
FB,,,,,,,2.5,2.5,,,
CRON,,,,,,,2.5,2.5,,,
MMM,,,,,,,2.5,2.5,,,
O,,,,,,,2.5,2.5,,,
WPG,,,,,,,2.5,2.5,,,
DLR,,,,,,,2.5,2.5,,,
CSCO,,,,,,,2.5,2.5,,,
GOOG,,,,,,,2.5,2.5,,,
GILD,,,,,,,2.5,2.5,,,
NVO,,,,,,,2.5,2.5,,,
FCEL,,,,,,,2.5,2.5,,,
JPM,,,,,,,2.5,2.5,,,
HASI,,,,,,,2.5,2.5,,,
ABT,,,,,,,2.5,2.5,,,
ABBV,,,,,,,2.5,2.5,,,
AMD,,,,,,,2.5,2.5,,,
ACN,,,,,,,2.5,2.5,,,
ATVI,,,,,,,2.5,2.5,,,
EA,,,,,,,2.5,2.5,,,
AMD,,,,,,,2.5,2.5,,,
INTC,,,,,,,2.5,2.5,,,
QCOM,,,,,,,2.5,2.5,,,
AFL,,,,,,,2.5,2.5,,,
AAPL,,,,,,,2.5,2.5,,,
AES,,,,,,,2.5,2.5,,,
APD,,,,,,,2.5,2.5,,,
A,,,,,,,2.5,2.5,,,
